id,url,speaker,title,date
39,https://www.ted.com/talks/marco_tempest_the_electric_rise_and_fall_of_nikola_tesla,Marco Tempest,The electric rise and fall of Nikola Tesla,Jun 2012
39,https://www.ted.com/talks/ivan_oransky_are_we_over_medicalized,Ivan Oransky,Are we over-medicalized?,Jun 2012
39,https://www.ted.com/talks/david_r_dow_lessons_from_death_row_inmates,David R. Dow,Lessons from death row inmates,Jun 2012
39,https://www.ted.com/talks/megan_kamerick_women_should_represent_women_in_media,Megan Kamerick,Women should represent women in media,Jun 2012
39,https://www.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate,Rodney Mullen,Pop an ollie and innovate!,Jun 2012
39,https://www.ted.com/talks/lz_granderson_the_myth_of_the_gay_agenda,LZ Granderson,The myth of the gay agenda,Jun 2012
39,https://www.ted.com/talks/sarah_parcak_archeology_from_space,Sarah Parcak,Archaeology from space,Jun 2012
39,https://www.ted.com/talks/beeban_kidron_the_shared_wonder_of_film,Beeban Kidron,The shared wonder of film,Jun 2012
39,https://www.ted.com/talks/rebecca_onie_what_if_our_healthcare_system_kept_us_healthy,Rebecca Onie,What if our healthcare system kept us healthy?,Jun 2012
39,https://www.ted.com/talks/john_hockenberry_we_are_all_designers,John Hockenberry,We are all designers,Jun 2012
39,https://www.ted.com/talks/ami_klin_a_new_way_to_diagnose_autism,Ami Klin,A new way to diagnose autism,Jun 2012
39,https://www.ted.com/talks/john_hodgman_design_explained,John Hodgman,Design, explained.,Jun 2012
39,https://www.ted.com/talks/damian_palin_mining_minerals_from_seawater,Damian Palin,Mining minerals from seawater,Jun 2012
40,https://www.ted.com/talks/terry_moore_why_is_x_the_unknown,Terry Moore,Why is 'x' the unknown?,Jun 2012
40,https://www.ted.com/talks/diane_kelly_what_we_didn_t_know_about_penis_anatomy,Diane Kelly,What we didn't know about penis anatomy,Jun 2012
40,https://www.ted.com/talks/juan_enriquez_will_our_kids_be_a_different_species,Juan Enriquez,Will our kids be a different species?,Jun 2012
40,https://www.ted.com/talks/david_birch_identity_without_a_name,David Birch,A new way to stop identity theft,Jun 2012
40,https://www.ted.com/talks/seth_shostak_et_is_probably_out_there_get_ready,Seth Shostak,ET is (probably) out there — get ready,Jun 2012
40,https://www.ted.com/talks/quixotic_fusion_dancing_with_light,Quixotic Fusion,Dancing with light,Jun 2012
40,https://www.ted.com/talks/sebastian_deterding_what_your_designs_say_about_you,Sebastian Deterding,What your designs say about you,May 2012
40,https://www.ted.com/talks/dalia_mogahed_the_attitudes_that_sparked_arab_spring,Dalia Mogahed,The attitudes that sparked Arab Spring,May 2012
40,https://www.ted.com/talks/william_noel_revealing_the_lost_codex_of_archimedes,William Noel,Revealing the lost codex of Archimedes,May 2012
40,https://www.ted.com/talks/ken_goldberg_4_lessons_from_robots_about_being_human,Ken Goldberg,4 lessons from robots about being human,May 2012
40,https://www.ted.com/talks/david_mackay_a_reality_check_on_renewables,David MacKay,A reality check on renewables,May 2012
40,https://www.ted.com/talks/reggie_watts_disorients_you_in_the_most_entertaining_way,Reggie Watts,Beats that defy boxes,May 2012
40,https://www.ted.com/talks/shereen_el_feki_how_to_fight_an_epidemic_of_bad_laws,Shereen El Feki,HIV — how to fight an epidemic of bad laws,May 2012
40,https://www.ted.com/talks/philippe_petit_the_journey_across_the_high_wire,Philippe Petit,The journey across the high wire,May 2012
40,https://www.ted.com/talks/hans_rosling_religions_and_babies,Hans Rosling,Religions and babies,May 2012
40,https://www.ted.com/talks/nathan_wolfe_what_s_left_to_explore,Nathan Wolfe,What's left to explore?,May 2012
40,https://www.ted.com/talks/melissa_garren_the_sea_we_ve_hardly_seen,Melissa Garren,The sea we've hardly seen,May 2012
40,https://www.ted.com/talks/michael_mcdaniel_cheap_effective_shelter_for_disaster_relief,Michael McDaniel,Cheap, effective shelter for disaster relief,May 2012
40,https://www.ted.com/talks/jr_one_year_of_turning_the_world_inside_out,JR,One year of turning the world inside out,May 2012
40,https://www.ted.com/talks/carl_schoonover_how_to_look_inside_the_brain,Carl Schoonover,How to look inside the brain,May 2012
40,https://www.ted.com/talks/david_kelley_how_to_build_your_creative_confidence,David Kelley,How to build your creative confidence,May 2012
40,https://www.ted.com/talks/jean_baptiste_michel_the_mathematics_of_history,Jean-Baptiste Michel,The mathematics of history,May 2012
40,https://www.ted.com/talks/tali_sharot_the_optimism_bias,Tali Sharot,The optimism bias,May 2012
40,https://www.ted.com/talks/bart_knols_cheese_dogs_and_pills_to_end_malaria,Bart Knols,3 new ways to kill mosquitoes,May 2012
40,https://www.ted.com/talks/jose_bowen_beethoven_the_businessman,José Bowen,Beethoven the businessman,May 2012
40,https://www.ted.com/talks/renny_gleeson_404_the_story_of_a_page_not_found,Renny Gleeson,404, the story of a page not found,May 2012
40,https://www.ted.com/talks/joshua_foer_feats_of_memory_anyone_can_do,Joshua Foer,Feats of memory anyone can do,May 2012
40,https://www.ted.com/talks/karen_bass_unseen_footage_untamed_nature,Karen Bass,Unseen footage, untamed nature,May 2012
40,https://www.ted.com/talks/jp_rangaswami_information_is_food,JP Rangaswami,Information is food,May 2012
40,https://www.ted.com/talks/michael_tilson_thomas_music_and_emotion_through_time,Michael Tilson Thomas,Music and emotion through time,May 2012
40,https://www.ted.com/talks/rick_guidotti_from_stigma_to_supermodel,Rick Guidotti,From stigma to supermodel,May 2012
40,https://www.ted.com/talks/tavi_gevinson_a_teen_just_trying_to_figure_it_out,Tavi Gevinson,A teen just trying to figure it out,May 2012
40,https://www.ted.com/talks/rory_sutherland_perspective_is_everything,Rory Sutherland,Perspective is everything,May 2012
40,https://www.ted.com/talks/gary_kovacs_tracking_the_trackers,Gary Kovacs,Tracking our online trackers,May 2012
40,https://www.ted.com/talks/reuben_margolin_sculpting_waves_in_wood_and_time,Reuben Margolin,Sculpting waves in wood and time,May 2012
40,https://www.ted.com/talks/amory_lovins_a_50_year_plan_for_energy,Amory Lovins,A 40-year plan for energy,May 2012
41,https://www.ted.com/talks/liz_diller_a_giant_bubble_for_debate,Liz Diller,A new museum wing ... in a giant bubble,Apr 2012
41,https://www.ted.com/talks/brenda_brathwaite_gaming_for_understanding,Brenda Romero,Gaming for understanding,Apr 2012
41,https://www.ted.com/talks/joe_smith_how_to_use_a_paper_towel,Joe Smith,How to use a paper towel,Apr 2012
41,https://www.ted.com/talks/nancy_lublin_texting_that_saves_lives,Nancy Lublin,Texting that saves lives,Apr 2012
41,https://www.ted.com/talks/eduardo_paes_the_4_commandments_of_cities,Eduardo Paes,The 4 commandments of cities,Apr 2012
41,https://www.ted.com/talks/just_how_small_is_an_atom,Jon Bergmann,Just how small is an atom?,Apr 2012
41,https://www.ted.com/talks/michael_norton_how_to_buy_happiness,Michael Norton,How to buy happiness,Apr 2012
41,https://www.ted.com/talks/brian_greene_why_is_our_universe_fine_tuned_for_life,Brian Greene,Is our universe the only universe?,Apr 2012
41,https://www.ted.com/talks/christina_warinner_tracking_ancient_diseases_using_plaque,Christina Warinner,Tracking ancient diseases using ... plaque,Apr 2012
41,https://www.ted.com/talks/laura_carstensen_older_people_are_happier,Laura Carstensen,Older people are happier,Apr 2012
41,https://www.ted.com/talks/taryn_simon_the_stories_behind_the_bloodlines,Taryn Simon,The stories behind the bloodlines,Apr 2012
41,https://www.ted.com/talks/drew_curtis_how_i_beat_a_patent_troll,Drew Curtis,How I beat a patent troll,Apr 2012
41,https://www.ted.com/talks/atul_gawande_how_do_we_heal_medicine,Atul Gawande,How do we heal medicine?,Apr 2012
41,https://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo,Abigail Washburn,Building US-China relations ... by banjo,Apr 2012
41,https://www.ted.com/talks/tal_golesworthy_how_i_repaired_my_own_heart,Tal Golesworthy,How I repaired my own heart,Apr 2012
41,https://www.ted.com/talks/melinda_gates_let_s_put_birth_control_back_on_the_agenda,Melinda Gates,Let's put birth control back on the agenda,Apr 2012
41,https://www.ted.com/talks/frans_de_waal_do_animals_have_morals,Frans de Waal,Moral behavior in animals,Apr 2012
41,https://www.ted.com/talks/frank_warren_half_a_million_secrets,Frank Warren,Half a million secrets,Apr 2012
41,https://www.ted.com/talks/jonathan_foley_the_other_inconvenient_truth,Jonathan Foley,The other inconvenient truth,Apr 2012
41,https://www.ted.com/talks/put_the_financial_aid_in_the_bag,Carvens Lissaint,"Put the financial aid in the bag",Apr 2012
41,https://www.ted.com/talks/lucy_mcrae_how_can_technology_transform_the_human_body,Lucy McRae,How can technology transform the human body?,Apr 2012
41,https://www.ted.com/talks/jack_choi_on_the_virtual_dissection_table,Jack Choi,On the virtual dissection table,Apr 2012
41,https://www.ted.com/talks/chip_kidd_designing_books_is_no_laughing_matter_ok_it_is,Chip Kidd,Designing books is no laughing matter. OK, it is.,Apr 2012
41,https://www.ted.com/talks/sherry_turkle_alone_together,Sherry Turkle,Connected, but alone?,Apr 2012
41,https://www.ted.com/talks/the_secret_life_of_plankton,Tierney Thys and Plankton Chronicles Project,The secret life of plankton,Apr 2012
41,https://www.ted.com/talks/rick_falkvinge_i_am_a_pirate,Rick Falkvinge,I am a pirate,Apr 2012
41,https://www.ted.com/talks/daniel_schnitzer_inventing_is_the_easy_part,Daniel Schnitzer,Inventing is the easy part. Marketing takes work,Mar 2012
41,https://www.ted.com/talks/marco_tempest_a_magical_tale_with_augmented_reality,Marco Tempest,A magical tale (with augmented reality),Mar 2012
41,https://www.ted.com/talks/ayah_bdeir_building_blocks_that_blink_beep_and_teach,Ayah Bdeir,Building blocks that blink, beep and teach,Mar 2012
41,https://www.ted.com/talks/leymah_gbowee_unlock_the_intelligence_passion_greatness_of_girls,Leymah Gbowee,Unlock the intelligence, passion, greatness of girls,Mar 2012
41,https://www.ted.com/talks/regina_dugan_from_mach_20_glider_to_humming_bird_drone,Regina Dugan,From mach-20 glider to hummingbird drone,Mar 2012
41,https://www.ted.com/talks/donald_sadoway_the_missing_link_to_renewable_energy,Donald Sadoway,The missing link to renewable energy,Mar 2012
41,https://www.ted.com/talks/peter_saul_let_s_talk_about_dying,Peter Saul,Let's talk about dying,Mar 2012
41,https://www.ted.com/talks/jer_thorp_make_data_more_human,Jer Thorp,Make data more human,Mar 2012
41,https://www.ted.com/talks/billy_collins_everyday_moments_caught_in_time,Billy Collins,Everyday moments, caught in time,Mar 2012
41,https://www.ted.com/talks/taylor_wilson_yup_i_built_a_nuclear_fusion_reactor,Taylor Wilson,Yup, I built a nuclear fusion reactor,Mar 2012
42,https://www.ted.com/talks/noel_bairey_merz_the_single_biggest_health_threat_women_face,C. Noel Bairey Merz,The single biggest health threat women face,Mar 2012
42,https://www.ted.com/talks/t_boone_pickens_let_s_transform_energy_with_natural_gas,T. Boone Pickens,Let's transform energy — with natural gas,Mar 2012
42,https://www.ted.com/talks/mark_raymond_victims_of_the_city,Mark Raymond,Victims of the city,Mar 2012
42,https://www.ted.com/talks/scott_summit_beautiful_artificial_limbs,Scott Summit,Beautiful artificial limbs,Mar 2012
42,https://www.ted.com/talks/brene_brown_listening_to_shame,Brené Brown,Listening to shame,Mar 2012
42,https://www.ted.com/talks/rob_reid_the_8_billion_ipod,Rob Reid,The $8 billion iPod,Mar 2012
42,https://www.ted.com/talks/jonathan_haidt_humanity_s_stairway_to_self_transcendence,Jonathan Haidt,Religion, evolution, and the ecstasy of self-transcendence,Mar 2012
42,https://www.ted.com/talks/how_simple_ideas_lead_to_scientific_discoveries,Adam Savage,How simple ideas lead to scientific discoveries,Mar 2012
42,https://www.ted.com/talks/deep_ocean_mysteries_and_wonders,David Gallo,Deep ocean mysteries and wonders,Mar 2012
42,https://www.ted.com/talks/questions_no_one_knows_the_answers_to,Chris Anderson,Questions no one knows the answers to,Mar 2012
42,https://www.ted.com/talks/the_cockroach_beatbox,Greg Gage,The cockroach beatbox,Mar 2012
42,https://www.ted.com/talks/larry_smith_why_you_will_fail_to_have_a_great_career,Larry Smith,Why you will fail to have a great career,Mar 2012
42,https://www.ted.com/talks/kelli_anderson_design_to_challenge_reality,Kelli Anderson,Design to challenge reality,Mar 2012
42,https://www.ted.com/talks/a_ted_speaker_s_worst_nightmare,Colin Robertson,A TED speaker's worst nightmare,Mar 2012
42,https://www.ted.com/talks/jennifer_pahlka_coding_a_better_government,Jennifer Pahlka,Coding a better government,Mar 2012
42,https://www.ted.com/talks/james_hansen_why_i_must_speak_out_about_climate_change,James Hansen,Why I must speak out about climate change,Mar 2012
42,https://www.ted.com/talks/andrew_stanton_the_clues_to_a_great_story,Andrew Stanton,The clues to a great story,Mar 2012
42,https://www.ted.com/talks/bryan_stevenson_we_need_to_talk_about_an_injustice,Bryan Stevenson,We need to talk about an injustice,Mar 2012
42,https://www.ted.com/talks/susan_cain_the_power_of_introverts,Susan Cain,The power of introverts,Mar 2012
42,https://www.ted.com/talks/vijay_kumar_robots_that_fly_and_cooperate,Vijay Kumar,Robots that fly ... and cooperate,Mar 2012
42,https://www.ted.com/talks/peter_diamandis_abundance_is_our_future,Peter Diamandis,Abundance is our future,Feb 2012
42,https://www.ted.com/talks/paul_gilding_the_earth_is_full,Paul Gilding,The Earth is full,Feb 2012
42,https://www.ted.com/talks/daniel_pauly_the_ocean_s_shifting_baseline,Daniel Pauly,The ocean's shifting baseline,Feb 2012
42,https://www.ted.com/talks/paul_snelgrove_a_census_of_the_ocean,Paul Snelgrove,A census of the ocean,Feb 2012
42,https://www.ted.com/talks/kevin_allocca_why_videos_go_viral,Kevin Allocca,Why videos go viral,Feb 2012
42,https://www.ted.com/talks/jeffrey_kluger_the_sibling_bond,Jeffrey Kluger,The sibling bond,Feb 2012
42,https://www.ted.com/talks/avi_rubin_all_your_devices_can_be_hacked,Avi Rubin,All your devices can be hacked,Feb 2012
42,https://www.ted.com/talks/tan_le_my_immigration_story,Tan Le,My immigration story,Feb 2012
42,https://www.ted.com/talks/shlomo_benartzi_saving_more_tomorrow,Shlomo Benartzi,Saving for tomorrow, tomorrow,Feb 2012
42,https://www.ted.com/talks/shilo_shiv_suleman_using_tech_to_enable_dreaming,Shilo Shiv Suleman,Using tech to enable dreaming,Feb 2012
42,https://www.ted.com/talks/chris_bliss_comedy_is_translation,Chris Bliss,Comedy is translation,Feb 2012
42,https://www.ted.com/talks/neil_macgregor_2600_years_of_history_in_one_object,Neil MacGregor,2600 years of history in one object,Feb 2012
42,https://www.ted.com/talks/lucianne_walkowicz_look_up_for_a_change,Lucianne Walkowicz,Look up for a change,Feb 2012
42,https://www.ted.com/talks/garth_lenz_images_of_beauty_and_devastation,Garth Lenz,The true cost of oil,Feb 2012
42,https://www.ted.com/talks/paul_conneally_digital_humanitarianism,Paul Conneally,How mobile phones power disaster relief,Feb 2012
42,https://www.ted.com/talks/simon_berrow_how_do_you_save_a_shark_you_know_nothing_about,Simon Berrow,How do you save a shark you know nothing about?,Feb 2012
43,https://www.ted.com/talks/lucien_engelen_crowdsource_your_health,Lucien Engelen,Crowdsource your health,Feb 2012
43,https://www.ted.com/talks/inara_george_sings_family_tree,Inara George,"Family Tree",Feb 2012
43,https://www.ted.com/talks/jenna_mccarthy_what_you_don_t_know_about_marriage,Jenna McCarthy,What you don't know about marriage,Feb 2012
43,https://www.ted.com/talks/tyrone_hayes_penelope_jagessar_chaffer_the_toxic_baby,Tyrone Hayes and Penelope Jagessar Chaffer,The toxic baby,Feb 2012
43,https://www.ted.com/talks/keith_nolan_deaf_in_the_military,Keith Nolan,Deaf in the military,Feb 2012
43,https://www.ted.com/talks/drew_dudley_everyday_leadership,Drew Dudley,Everyday leadership,Feb 2012
43,https://www.ted.com/talks/erik_johansson_impossible_photography,Erik Johansson,Impossible photography,Feb 2012
43,https://www.ted.com/talks/jack_horner_shape_shifting_dinosaurs,Jack Horner,Where are the baby dinosaurs?,Feb 2012
43,https://www.ted.com/talks/sheikha_al_mayassa_globalizing_the_local_localizing_the_global,Sheikha Al Mayassa,Globalizing the local, localizing the global,Feb 2012
43,https://www.ted.com/talks/stephen_coleman_the_moral_dangers_of_non_lethal_weapons,Stephen Coleman,Non-lethal weapons, a moral hazard?,Feb 2012
